1=a, an indefinite article
2995=strange adj.
2996=strangely adv.
2997=stranger n.
2998=strategy n.
2999=stream n.
3000=street n.
3001=strength n.
3002=stress n., v.
3003=stressed adj.
3004=stretch v.
3005=strict adj.
3006=strictly adv.
3007=strike v., n.
3008=striking adj.
3009=string n.
3010=strip v., n.
3011=stripe n.
3012=striped adj.
3013=stroke n., v.
3014=strong adj.
3015=strongly adv.
3016=structure n.
3017=struggle v., n.
3018=student n.
3019=studio n.
3020=study n., v.
3021=stuff n.
3022=stupid adj.
3023=style n.
3024=subject n.
3025=substance n.
3026=substantial adj.
3027=substantially adv.
3028=substitute n., v.
3029=succeed v.
3030=success n.
3031=successful adj.
3032=successfully adv.
3033=unsuccessful adj.
3034=such det., pron.
3035=such as
3036=suck v.
3037=sudden adj.
3038=suddenly adv.
3039=suffer v.
3040=suffering n.
3041=sufficient adj.
3042=sufficiently adv.
3043=sugar n.
3044=suggest v.
3045=suggestion n.
3046=suit n., v.
3047=suited adj.
3048=suitable adj.
3049=suitcase n.
3050=sum n.
3051=summary n.
3052=summer n.
3053=sun n.
3054=Sunday n. (abbr. Sun.)
3055=superior adj.
3056=supermarket n.
3057=supply n., v.
3058=support n., v.
3059=supporter n.
3060=suppose v.
3061=sure adj., adv.
3062=make sure
3063=surely adv.
3064=surface n.
3065=surname n. (especially BrE)
3066=surprise n., v.
3067=surprising adj.
3068=surprisingly adv.
3069=surprised adj.
3070=surround v.
3071=surrounding adj.
3072=surroundings n.
3073=survey n., v.
3074=survive v.
3075=suspect v., n.
3076=suspicion n.
3077=suspicious adj.
3078=swallow v.
3079=swear v.
3080=swearing n.
3081=sweat n., v.
3082=sweater n.
3083=sweep v.
3084=sweet adj., n.
3085=swell v.
3086=swelling n.
3087=swollen adj.
3088=swim v.
3089=swimming n.
3090=swimming pool n.
3091=swing n., v.
3092=switch n., v.
3093=switch sth off
3094=switch sth on
3095=swollen > swell
3096=symbol n.
3097=sympathetic adj.
3098=sympathy n.
3099=system n.
3100=table n.
3101=tablet n.
3102=tackle v., n.
3103=tail n.
3104=take v.
3105=take sth off
3106=take (sth) over
3107=talk v., n.
3108=tall adj.
3109=tank n.
3110=tap v., n..
3111=tape n.
3112=target n.
3113=task n.
3114=taste n., v.
3115=tax n., v.
3116=taxi n.
3117=tea n.
3118=teach v.
3119=teaching n.
3120=teacher n.
3121=team n.
3122=tear /teə(r), NAmE ter/ v., n.
3123=tear /tɪə(r), NAmE tɪr/ n.
3124=technical adj.
3125=technique n.
3126=technology n.
3127=telephone (also phone) n., v.
3128=television (also TV) n.
3129=tell v.
3130=temperature n.
3131=temporary adj.
3132=temporarily adv.
3133=tend v.
3134=tendency n.
3135=tension n.
3136=tent n.
3137=term n.
3138=terrible adj.
3139=terribly adv.
3140=test n., v.
3141=text n.
3142=than prep., conj.
3143=thank v.
3144=thanks exclamation, n.
3145=thank you exclamation, n.
3146=that det., pron., conj.
3147=the definite article
3148=theatre (BrE) (NAmE theater) n.
3149=their det.
3150=theirs pron.
3151=them pron.
3152=theme n.
3153=themselves pron.
3154=then adv.
3155=theory n.
3156=there adv.
3157=therefore adv.
3158=they pron.
3159=thick adj.
3160=thickly adv.
3161=thickness n.
3162=thief n.
3163=thin adj.
3164=thing n.
3165=think v.
3166=thinking n.
3167=thirsty adj.
3168=this det., pron.
3169=thorough adj.
3170=thoroughly adv.
3171=though conj., adv.
3172=thought n.
3173=thread n.
3174=threat n.
3175=threaten v.
3176=threatening adj.
3177=throat n.
3178=through prep., adv.
3179=throughout prep., adv.
3180=throw v.
3181=throw sth away
3182=thumb n.
3183=Thursday n. (abbr. Thur., Thurs.)
3184=thus adv.
3185=ticket n.
3186=tidy adj., v.
3187=untidy adj.
3188=tie v., n.
3189=tie sth up
3190=tight adj., adv.
3191=tightly adv.
3192=till > until
3193=time n.
3194=timetable n. (especially BrE)
3195=tin n.
3196=tiny adj.
3197=tip n., v.
3198=tire v. (BrE, NAmE), n. (NAmE) (BrE tyre)
3199=tiring adj.
3200=tired adj.
3201=title n.
3202=to prep., infinitive marker
3203=today adv., n.
3204=toe n.
3205=together adv.
3206=toilet n.
3207=tomato n.
3208=tomorrow adv., n.
3209=ton n.
3210=tone n.
3211=tongue n.
3212=tonight adv., n.
3213=tonne n.
3214=too adv.
3215=tool n.
3216=tooth n.
3217=top n., adj.
3218=topic n.
3219=total adj., n.
3220=totally adv.
3221=touch v., n.
3222=tough adj.
3223=tour n., v.
3224=tourist n.
3225=towards (also toward especially in NAmE) prep.
3226=towel n.
3227=tower n.
3228=town n.
3229=toy n., adj.
3230=trace v., n.
3231=track n.
3232=trade n., v.
3233=trading n.
3234=tradition n.
3235=traditional adj.
3236=traditionally adv.
3237=traffic n.
3238=train n., v.
3239=training n.
3240=transfer v., n.
3241=transform v.
3242=translate v.
3243=translation n.
3244=transparent adj.
3245=transport n. (BrE) (NAmE transportation)
3246=transport v. (BrE, NAmE)
3247=trap n., v.
3248=travel v., n.
3249=traveller (BrE) (NAmE traveler) n.
3250=treat v.
3251=treatment n.
3252=tree n.
3253=trend n.
3254=trial n.
3255=triangle n.
3256=trick n., v.
3257=trip n., v.
3258=tropical adj.
3259=trouble n.
3260=trousers n. (especially BrE)
3261=truck n. (especially NAmE)
3262=true adj.
3263=truly adv.
3264=Yours Truly (NAmE)
3265=trust n., v.
3266=truth n.
3267=try v.
3268=tube n.
3269=Tuesday n. (abbr. Tue., Tues.)
3270=tune n., v.
3271=tunnel n.
3272=turn v., n.
3273=TV > television
3274=twice adv.
3275=twin n., adj.
3276=twist v., n.
3277=twisted adj.
3278=type n., v.
3279=typical adj.
3280=typically adv.
3281=tyre n. (BrE) (NAmE tire)
3282=ugly adj.
3283=ultimate adj.
3284=ultimately adv.
3285=umbrella n.
3286=unable > able
3287=unacceptable > acceptable
3288=uncertain > certain
3289=uncle n.
3290=uncomfortable > comfortable
3291=unconscious > conscious
3292=uncontrolled > control
3293=under prep., adv.
3294=underground adj., adv.
3295=underneath prep., adv.
3296=understand v.
3297=understanding n.
3298=underwater adj., adv.
3299=underwear n.
3300=undo > do
3301=unemployed > employ
3302=unemployment > employment
3303=unexpected, unexpectedly > expect
3304=unfair, unfairly > fair
3305=unfortunate adj.
3306=unfortunately adv.
3307=unfriendly > friendly
3308=unhappiness > happiness
3309=unhappy > happy
3310=uniform n., adj.
3311=unimportant > important
3312=union n.
3313=unique adj.
3314=unit n.
3315=unite v.
3316=united adj.
3317=universe n.
3318=university n.
3319=unkind > kind
3320=unknown > know
3321=unless conj.
3322=unlike > like
3323=unlikely > likely
3324=unload > load
3325=unlucky > lucky
3326=unnecessary > necessary
3327=unpleasant > pleasant
3328=unreasonable > reasonable
3329=unsteady > steady
3330=unsuccessful > successful
3331=untidy > tidy
3332=until (also till) conj., prep.
3333=unusual, unusually > usual
3334=unwilling, unwillingly > willing
3335=up adv., prep.
3336=upon prep.
3337=upper adj.
3338=upset v., adj.
3339=upsetting adj.
3340=upside down adv.
3341=upstairs adv., adj., n.
3342=upwards (also upward especially in NAmE) adv.
3343=upward adj.
3344=urban adj.
3345=urge v., n.
3346=urgent adj.
3347=us pron.
3348=use v., n.
3349=used adj.
3350=used to sth/to doing sth
3351=used to modal v.
3352=useful adj.
3353=useless adj.
3354=user n.
3355=usual adj.
3356=usually adv.
3357=unusual adj.
3358=unusually adv.
3359=vacation n.
3360=valid adj.
3361=valley n.
3362=valuable adj.
3363=value n., v.
3364=van n.
3365=variation n.
3366=variety n.
3367=various adj.
3368=vary v.
3369=varied adj.
3370=vast adj.
3371=vegetable n.
3372=vehicle n.
3373=venture n., v.
3374=version n.
3375=vertical adj.
3376=very adv.
3377=via prep.
3378=victim n.
3379=victory n.
3380=video n.
3381=view n., v.
3382=village n.
3383=violence n.
3384=violent adj.
3385=violently adv.
3386=virtually adv.
3387=virus n.
3388=visible adj.
3389=vision n.
3390=visit v., n.
3391=visitor n.
3392=vital adj.
3393=vocabulary n.
3394=voice n.
3395=volume n.
3396=vote n., v.
3397=wage n.
3398=waist n.
3399=wait v.
3400=waiter, waitress n.
3401=wake (up) v.
3402=walk v., n.
3403=walking n.
3404=wall n.
3405=wallet n.
3406=wander v., n.
3407=want v.
3408=war n.
3409=warm adj., v.
3410=warmth n.
3411=warn v.
3412=warning n.
3413=wash v.
3414=washing n.
3415=waste v., n., adj.
3416=watch v., n.
3417=water n.
3418=wave n., v.
3419=way n.
3420=we pron.
3421=weak adj.
3422=weakness n.
3423=wealth n.
3424=weapon n.
3425=wear v.
3426=weather n.
3427=web n.
3428=the Web n.
3429=website n.
3430=wedding n.
3431=Wednesday n. (abbr. Wed., Weds.)
3432=week n.
3433=weekend n.
3434=weekly adj.
3435=weigh v.
3436=weight n.
3437=welcome v., adj., n., exclamation
3438=well adv., adj., exclamation
3439=as well (as)
3440=well known > know
3441=west n., adj., adv.
3442=western adj.
3443=wet adj.
3444=what pron., det.
3445=whatever det., pron.
3446=wheel n.
3447=when adv., pron., conj.
3448=whenever conj.
3449=where adv., conj.
3450=whereas conj.
3451=wherever conj.
3452=whether conj.
3453=which pron., det.
3454=while conj., n.
3455=whilst conj. (especially BrE)
3456=whisper v., n.
3457=whistle n., v.
3458=white adj., n.
3459=who pron.
3460=whoever pron.
3461=whole adj., n.
3462=whom pron.
3463=whose det., pron.
3464=why adv.
3465=wide adj.
3466=widely adv.
3467=width n.
3468=wife n.
3469=wild adj.
3470=wildly adv.
3471=will modal v., n.
3472=willing adj.
3473=willingly adv.
3474=unwilling adj.
3475=unwillingly adv.
3476=willingness n.
3477=win v.
3478=winning adj.
3479=wind /waɪnd/ v.
3480=wind sth up
3481=wind /wɪnd/ n.
3482=window n.
3483=wine n.
3484=wing n.
3485=winner n.
3486=winter n.
3487=wire n.
3488=wise adj.
3489=wish v., n.
3490=with prep.
3491=withdraw v.
3492=within prep.
3493=without prep.
3494=witness n., v.
3495=woman n.
3496=wonder v.
3497=wonderful adj.
3498=wood n.
3499=wooden adj.
3500=wool n.
3501=word n.
3502=work v., n.
3503=working adj.
3504=worker n.
3505=world n.
3506=worry v., n.
3507=worrying adj.
3508=worried adj.
3509=worse, worst > bad
3510=worship n., v.
3511=worth adj.
3512=would modal v.
3513=wound n., v.
3514=wounded adj.
3515=wrap v.
3516=wrapping n.
3517=wrist n.
3518=write v.
3519=writing n.
3520=written adj.
3521=writer n.
3522=wrong adj., adv.
3523=go wrong
3524=wrongly adv.
3525=yard n.
3526=yawn v., n.
3527=yeah exclamation
3528=year n.
3529=yellow adj., n.
3530=yes exclamation, n.
3531=yesterday adv., n.
3532=yet adv., conj.
3533=you pron.
3534=young adj.
3535=your det.
3536=yours pron.
3537=yourself pron.
3538=youth n.
3539=zero number
3540=zone n.
